,start_year,team_id,team_name,id,first_name,last_name,primary_number,birth_date,current_age,birth_city,birth_state_province,birth_country,nationality,height,weight,active,alternate_captain,captain,rookie,shoots_catches,roster_status,position_name,position_type,position_abbreviation
669,2020,23,Vancouver Canucks,8477353,Tyler,Motte,64,3/10/1995,26,St. Clair,MI,USA,USA,"5' 10""",192,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
670,2020,23,Vancouver Canucks,8477500,Bo,Horvat,53,4/5/1995,26,London,ON,CAN,CAN,"6' 0""",215,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
671,2020,23,Vancouver Canucks,8477937,Jake,Virtanen,18,8/17/1996,24,Langley,BC,CAN,CAN,"6' 1""",226,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
672,2020,23,Vancouver Canucks,8477963,Jayce,Hawryluk,13,1/1/1996,25,Yorkton,SK,CAN,CAN,"5' 11""",196,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
673,2020,23,Vancouver Canucks,8477967,Thatcher,Demko,35,12/8/1995,25,San Diego,CA,USA,USA,"6' 4""",192,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
674,2020,23,Vancouver Canucks,8478146,Matthew,Highmore,15,2/27/1996,25,Halifax,NS,CAN,CAN,"5' 11""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
675,2020,23,Vancouver Canucks,8478444,Brock,Boeser,6,2/25/1997,24,Burnsville,MN,USA,USA,"6' 1""",208,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
676,2020,23,Vancouver Canucks,8478970,Jalen,Chatfield,63,5/15/1996,25,Ypsilanti,MI,USA,USA,"6' 1""",188,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
677,2020,23,Vancouver Canucks,8479355,Olli,Juolevi,48,5/5/1998,23,Helsinki,,FIN,FIN,"6' 2""",182,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
678,2020,23,Vancouver Canucks,8479367,William,Lockwood,,6/20/1998,23,Royal Oak,MI,USA,USA,"5' 11""",172,TRUE,FALSE,FALSE,TRUE,R,Y,Right Wing,Forward,RW
679,2020,23,Vancouver Canucks,8479772,Zack,MacEwen,71,7/8/1996,25,Charlottetown,PE,CAN,CAN,"6' 3""",205,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
680,2020,23,Vancouver Canucks,8479986,Kole,Lind,78,10/16/1998,22,Swift Current,SK,CAN,CAN,"6' 1""",178,TRUE,FALSE,FALSE,TRUE,R,Y,Right Wing,Forward,RW
681,2020,23,Vancouver Canucks,8480056,Jack,Rathbone,3,5/20/1999,22,Boston,MA,USA,USA,"5' 10""",177,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
682,2020,23,Vancouver Canucks,8480800,Quinn,Hughes,43,10/14/1999,21,Orlando,FL,USA,USA,"5' 10""",180,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
683,2020,23,Vancouver Canucks,8481535,Nils,Hoglander,36,12/20/2000,20,BOCKTRäSK,,SWE,SWE,"5' 9""",185,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
684,2020,23,Vancouver Canucks,8482063,Marc,Michaelis,56,7/31/1995,25,Mannheim,,DEU,DEU,"5' 11""",187,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
685,2020,24,Anaheim Ducks,8477947,Sonny,Milano,12,5/12/1996,25,Massapequa,NY,USA,USA,"6' 0""",194,TRUE,FALSE,FALSE,FALSE,L,I,Left Wing,Forward,LW
686,2020,24,Anaheim Ducks,8475842,Sam,Carrick,39,2/4/1992,29,Markham,ON,CAN,CAN,"6' 0""",205,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
687,2020,24,Anaheim Ducks,8481533,Trevor,Zegras,46,3/20/2001,20,Bedford,NY,USA,USA,"6' 0""",182,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
688,2020,24,Anaheim Ducks,8482142,Jamie,Drysdale,34,4/8/2002,19,Toronto,ON,CAN,CAN,"5' 11""",175,TRUE,FALSE,FALSE,TRUE,R,Y,Defenseman,Defenseman,D
689,2020,24,Anaheim Ducks,8468011,Ryan,Miller,30,7/17/1980,40,East Lansing,MI,USA,USA,"6' 2""",170,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
690,2020,24,Anaheim Ducks,8470612,Ryan,Getzlaf,15,5/10/1985,36,Regina,SK,CAN,CAN,"6' 3""",228,TRUE,FALSE,TRUE,FALSE,R,Y,Center,Forward,C
691,2020,24,Anaheim Ducks,8470655,David,Backes,21,5/1/1984,37,Minneapolis,MN,USA,USA,"6' 3""",215,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
692,2020,24,Anaheim Ducks,8474031,Kevin,Shattenkirk,22,1/29/1989,32,New Rochelle,NY,USA,USA,"6' 0""",203,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
693,2020,24,Anaheim Ducks,8474641,Adam,Henrique,14,2/6/1990,31,Brantford,ON,CAN,CAN,"6' 0""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
694,2020,24,Anaheim Ducks,8474683,Derek,Grant,38,4/20/1990,31,Abbotsford,BC,CAN,CAN,"6' 3""",206,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
695,2020,24,Anaheim Ducks,8475164,Jakob,Silfverberg,33,10/13/1990,30,Gävle,,SWE,SWE,"6' 0""",208,TRUE,TRUE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
696,2020,24,Anaheim Ducks,8475235,Nicolas,Deslauriers,20,2/22/1991,30,LaSalle,QC,CAN,CAN,"6' 3""",219,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
697,2020,24,Anaheim Ducks,8475764,Cam,Fowler,4,12/5/1991,29,Windsor,ON,CAN,USA,"6' 1""",207,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
698,2020,24,Anaheim Ducks,8476312,Josh,Manson,42,10/7/1991,29,Hinsdale,IL,USA,CAN,"6' 3""",224,TRUE,TRUE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
699,2020,24,Anaheim Ducks,8476407,Andy,Welinski,45,4/27/1993,28,Duluth,MN,USA,USA,"6' 1""",201,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
700,2020,24,Anaheim Ducks,8476434,John,Gibson,36,7/14/1993,28,Pittsburgh,PA,USA,USA,"6' 2""",207,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
701,2020,24,Anaheim Ducks,8476483,Rickard,Rakell,67,5/5/1993,28,Sundbyberg,,SWE,SWE,"6' 0""",196,TRUE,FALSE,FALSE,FALSE,R,Y,Left Wing,Forward,LW
702,2020,24,Anaheim Ducks,8476854,Hampus,Lindholm,47,1/20/1994,27,Helsingborg,,SWE,SWE,"6' 3""",208,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
703,2020,24,Anaheim Ducks,8476932,Anthony,Stolarz,41,1/20/1994,27,Edison,NJ,USA,USA,"6' 5""",230,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
704,2020,24,Anaheim Ducks,8477240,Carter,Rowney,24,5/10/1989,32,Grande Prairie,AB,CAN,CAN,"6' 1""",208,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
705,2020,24,Anaheim Ducks,8477938,Haydn,Fleury,51,7/8/1996,25,Carlyle,SK,CAN,CAN,"6' 3""",208,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
706,2020,24,Anaheim Ducks,8478046,Danton,Heinen,43,7/5/1995,26,Langley,BC,CAN,CAN,"6' 1""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
707,2020,24,Anaheim Ducks,8478491,Jacob,Larsson,32,4/29/1997,24,Ljungby,,SWE,SWE,"6' 2""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
708,2020,24,Anaheim Ducks,8478873,Troy,Terry,61,9/10/1997,23,Denver,CO,USA,USA,"6' 0""",180,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
709,2020,24,Anaheim Ducks,8479351,Sam,Steel,23,2/3/1998,23,Ardrossan,AB,CAN,CAN,"5' 11""",189,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
710,2020,24,Anaheim Ducks,8479368,Max,Jones,49,2/17/1998,23,Rochester,MI,USA,USA,"6' 1""",220,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
711,2020,24,Anaheim Ducks,8480031,Max,Comtois,53,1/8/1999,22,Longueuil,QC,CAN,CAN,"6' 2""",215,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
712,2020,24,Anaheim Ducks,8480186,Alexander,Volkov,92,8/2/1997,23,Moscow,,RUS,RUS,"6' 1""",195,TRUE,FALSE,FALSE,TRUE,L,Y,Right Wing,Forward,RW
713,2020,24,Anaheim Ducks,8480806,Isac,Lundestrom,48,11/6/1999,21,Gallivare,,SWE,SWE,"6' 0""",187,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
714,2020,25,Dallas Stars,8471228,Alexander,Radulov,47,7/5/1986,35,Nizhny Tagil,,RUS,RUS,"6' 1""",205,TRUE,FALSE,FALSE,FALSE,L,I,Right Wing,Forward,RW
715,2020,25,Dallas Stars,8471750,Ben,Bishop,30,11/21/1986,34,Denver,CO,USA,USA,"6' 7""",210,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
716,2020,25,Dallas Stars,8475730,Stephen,Johns,28,4/18/1992,29,Ellwood City,PA,USA,USA,"6' 4""",225,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
717,2020,25,Dallas Stars,8476166,Taylor,Fedun,42,6/4/1988,33,Edmonton,AB,CAN,CAN,"6' 1""",200,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
718,2020,25,Dallas Stars,8480769,Joel,L'Esperance,38,8/18/1995,25,Brighton,MI,USA,USA,"6' 2""",215,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
719,2020,25,Dallas Stars,8470794,Joe,Pavelski,16,7/11/1984,37,Plover,WI,USA,USA,"5' 11""",195,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
720,2020,25,Dallas Stars,8471260,Blake,Comeau,15,2/18/1986,35,Meadow Lake,SK,CAN,CAN,"6' 1""",200,TRUE,FALSE,FALSE,FALSE,R,Y,Left Wing,Forward,LW
721,2020,25,Dallas Stars,8471284,Andrej,Sekera,5,6/8/1986,35,Bojnice,,SVK,SVK,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
722,2020,25,Dallas Stars,8471418,Anton,Khudobin,35,5/7/1986,35,Ust-Kamenogorsk,,KAZ,RUS,"5' 11""",195,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
723,2020,25,Dallas Stars,8471699,Andrew,Cogliano,11,6/14/1987,34,Toronto,ON,CAN,CAN,"5' 10""",175,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
724,2020,25,Dallas Stars,8473994,Jamie,Benn,14,7/18/1989,31,Victoria,BC,CAN,CAN,"6' 2""",210,TRUE,FALSE,TRUE,FALSE,L,Y,Left Wing,Forward,LW
725,2020,25,Dallas Stars,8475222,Sami,Vatanen,45,6/3/1991,30,Jyväskylä,,FIN,FIN,"5' 10""",185,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
726,2020,25,Dallas Stars,8475413,Justin,Dowling,37,10/1/1990,30,Calgary,AB,CAN,CAN,"5' 10""",180,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
727,2020,25,Dallas Stars,8475794,Tyler,Seguin,91,1/31/1992,29,Brampton,ON,CAN,CAN,"6' 1""",200,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
728,2020,25,Dallas Stars,8475796,Mark,Pysyk,13,1/11/1992,29,Sherwood Park,AB,CAN,CAN,"6' 1""",196,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
729,2020,25,Dallas Stars,8475906,John,Klingberg,3,8/14/1992,28,Gothenburg,,SWE,SWE,"6' 3""",190,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
730,2020,25,Dallas Stars,8476467,Jamie,Oleksiak,2,12/21/1992,28,Toronto,ON,CAN,CAN,"6' 7""",255,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
731,2020,25,Dallas Stars,8476889,Radek,Faksa,12,1/9/1994,27,Vitkov,,CZE,CZE,"6' 3""",220,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
732,2020,25,Dallas Stars,8476902,Esa,Lindell,23,5/23/1994,27,Vantaa,,FIN,FIN,"6' 3""",215,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
733,2020,25,Dallas Stars,8477450,Jason,Dickinson,18,7/4/1995,26,Georgetown,ON,CAN,CAN,"6' 2""",200,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
734,2020,25,Dallas Stars,8477810,Joel,Hanley,44,6/8/1991,30,Keswick,ON,CAN,CAN,"5' 11""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
735,2020,25,Dallas Stars,8478449,Roope,Hintz,24,11/17/1996,24,Tampere,,FIN,FIN,"6' 3""",220,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
736,2020,25,Dallas Stars,8478495,Denis,Gurianov,34,6/7/1997,24,Togliatti,,RUS,RUS,"6' 3""",200,TRUE,FALSE,FALSE,FALSE,L,Y,Right Wing,Forward,RW
737,2020,25,Dallas Stars,8478528,Tanner,Kero,64,7/24/1992,28,Hancock,MI,USA,USA,"6' 0""",180,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
738,2020,25,Dallas Stars,8479587,Rhett,Gardner,49,2/28/1996,25,Moose Jaw,SK,CAN,CAN,"6' 3""",225,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
739,2020,25,Dallas Stars,8479979,Jake,Oettinger,29,12/18/1998,22,Lakeville,MN,USA,USA,"6' 5""",225,TRUE,FALSE,FALSE,TRUE,L,Y,Goalie,Goalie,G
740,2020,25,Dallas Stars,8480027,Jason,Robertson,21,7/22/1999,21,Arcadia,CA,USA,USA,"6' 3""",210,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
741,2020,25,Dallas Stars,8480036,Miro,Heiskanen,4,7/18/1999,21,Espoo,,FIN,FIN,"6' 1""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
742,2020,25,Dallas Stars,8481641,Joel,Kiviranta,25,3/23/1996,25,Vantaa,,FIN,FIN,"5' 11""",180,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
743,2020,26,Los Angeles Kings,8477234,Troy,Grosenick,1,8/27/1989,31,Brookfield,WI,USA,USA,"6' 1""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
744,2020,26,Los Angeles Kings,8478250,Vladimir,Tkachyov,,10/5/1995,25,Omsk,,RUS,RUS,"5' 10""",170,TRUE,FALSE,FALSE,TRUE,R,Y,Left Wing,Forward,LW
745,2020,26,Los Angeles Kings,8480072,Lias,Andersson,24,10/13/1998,22,Smogen,,SWE,SWE,"6' 1""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
746,2020,26,Los Angeles Kings,8480221,Drake,Rymsha,43,8/6/1998,22,Huntington Woods,MI,USA,USA,"6' 0""",187,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
747,2020,26,Los Angeles Kings,8480845,Rasmus,Kupari,89,3/15/2000,21,Kotka,,FIN,FIN,"6' 1""",183,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
748,2020,26,Los Angeles Kings,8480857,Jacob,Ingham,35,6/10/2000,21,Barrie,ON,CAN,CAN,"6' 4""",186,TRUE,FALSE,FALSE,TRUE,L,Y,Goalie,Goalie,G
749,2020,26,Los Angeles Kings,8470606,Dustin,Brown,23,11/4/1984,36,Ithaca,NY,USA,USA,"6' 0""",210,TRUE,TRUE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
750,2020,26,Los Angeles Kings,8471685,Anze,Kopitar,11,8/24/1987,33,Jesenice,,SVN,SVN,"6' 3""",225,TRUE,FALSE,TRUE,FALSE,L,Y,Center,Forward,C
751,2020,26,Los Angeles Kings,8471734,Jonathan,Quick,32,1/21/1986,35,Milford,CT,USA,USA,"6' 1""",216,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
752,2020,26,Los Angeles Kings,8474563,Drew,Doughty,8,12/8/1989,31,London,ON,CAN,CAN,"6' 1""",202,TRUE,TRUE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
753,2020,26,Los Angeles Kings,8476874,Olli,Maatta,6,8/22/1994,26,Jyväskylä,,FIN,FIN,"6' 2""",206,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
754,2020,26,Los Angeles Kings,8476960,Andreas,Athanasiou,22,8/6/1994,26,Woodbridge,ON,CAN,CAN,"6' 2""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
755,2020,26,Los Angeles Kings,8477073,Kurtis,MacDermid,56,3/25/1994,27,Sauble Beach,ON,CAN,CAN,"6' 5""",233,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
756,2020,26,Los Angeles Kings,8477361,Calvin,Petersen,40,10/19/1994,26,Waterloo,IA,USA,USA,"6' 1""",185,TRUE,FALSE,FALSE,FALSE,R,Y,Goalie,Goalie,G
757,2020,26,Los Angeles Kings,8477960,Adrian,Kempe,9,9/13/1996,24,Kramfors,,SWE,SWE,"6' 2""",201,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
758,2020,26,Los Angeles Kings,8477962,Brendan,Lemieux,48,3/15/1996,25,Denver,CO,USA,USA,"6' 1""",213,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
759,2020,26,Los Angeles Kings,8478042,Viktor,Arvidsson,33,4/8/1993,28,Skellefteå,,SWE,SWE,"5' 9""",180,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
760,2020,26,Los Angeles Kings,8478455,Austin,Wagner,27,6/23/1997,24,Calgary,AB,CAN,CAN,"6' 1""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
761,2020,26,Los Angeles Kings,8478846,Christian,Wolanin,21,3/17/1995,26,Quebec City,QC,CAN,CAN,"6' 2""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
762,2020,26,Los Angeles Kings,8478911,Matt,Roy,3,3/1/1995,26,Detroit,MI,USA,USA,"6' 1""",200,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
763,2020,26,Los Angeles Kings,8479336,Carl,Grundstrom,91,12/1/1997,23,Umea,,SWE,SWE,"6' 0""",201,TRUE,FALSE,FALSE,FALSE,L,Y,Right Wing,Forward,RW
764,2020,26,Los Angeles Kings,8479644,Matt,Luff,64,5/5/1997,24,Oakville,ON,CAN,CAN,"6' 2""",196,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
765,2020,26,Los Angeles Kings,8479675,Trevor,Moore,12,3/31/1995,26,Thousand Oaks,CA,USA,USA,"5' 10""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
766,2020,26,Los Angeles Kings,8479994,Jaret,Anderson-Dolan,28,9/12/1999,21,Calgary,AB,CAN,CAN,"5' 11""",188,TRUE,FALSE,FALSE,TRUE,L,Y,Center,Forward,C
767,2020,26,Los Angeles Kings,8479998,Mikey,Anderson,44,5/25/1999,22,Fridley,MN,USA,USA,"6' 0""",197,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
768,2020,26,Los Angeles Kings,8480014,Gabriel,Vilardi,13,8/16/1999,21,Kingston,ON,CAN,CAN,"6' 3""",201,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
769,2020,26,Los Angeles Kings,8480113,Alex,Iafallo,19,12/21/1993,27,Eden,NY,USA,USA,"6' 0""",188,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
770,2020,26,Los Angeles Kings,8480336,Sean,Walker,26,11/13/1994,26,Keswick,ON,CAN,CAN,"5' 11""",196,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
771,2020,26,Los Angeles Kings,8481481,Blake,Lizotte,46,12/13/1997,23,Lindstrom,MN,USA,USA,"5' 7""",172,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
772,2020,26,Los Angeles Kings,8481600,Tobias,Bjornfot,33,4/6/2001,20,Upplands Vasby,,SWE,SWE,"6' 0""",202,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
773,2020,28,San Jose Sharks,8476442,Matt,Nieto,83,11/5/1992,28,Long Beach,CA,USA,USA,"5' 11""",185,TRUE,FALSE,FALSE,FALSE,L,I,Left Wing,Forward,LW
774,2020,28,San Jose Sharks,8466139,Patrick,Marleau,12,9/15/1979,41,Aneroid,SK,CAN,CAN,"6' 2""",215,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
775,2020,28,San Jose Sharks,8470613,Brent,Burns,88,3/9/1985,36,Barrie,ON,CAN,CAN,"6' 5""",230,TRUE,TRUE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
776,2020,28,San Jose Sharks,8471709,Marc-Edouard,Vlasic,44,3/30/1987,34,Montreal,QC,CAN,CAN,"6' 1""",205,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
777,2020,28,San Jose Sharks,8474053,Logan,Couture,39,3/28/1989,32,Guelph,ON,CAN,CAN,"6' 1""",200,TRUE,FALSE,TRUE,FALSE,L,Y,Center,Forward,C
778,2020,28,San Jose Sharks,8474578,Erik,Karlsson,65,5/31/1990,31,Landsbro,,SWE,SWE,"6' 0""",190,TRUE,TRUE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
779,2020,28,San Jose Sharks,8474889,Martin,Jones,31,1/10/1990,31,North Vancouver,BC,CAN,CAN,"6' 4""",190,TRUE,FALSE,FALSE,FALSE,L,Y,Goalie,Goalie,G
780,2020,28,San Jose Sharks,8475169,Evander,Kane,9,8/2/1991,29,Vancouver,BC,CAN,CAN,"6' 2""",210,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
781,2020,28,San Jose Sharks,8475834,Marcus,Sorensen,20,4/7/1992,29,Sodertalje,,SWE,SWE,"5' 11""",175,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
782,2020,28,San Jose Sharks,8476545,Kurtis,Gabriel,29,4/20/1993,28,Newmarket,ON,CAN,CAN,"6' 4""",200,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
783,2020,28,San Jose Sharks,8476881,Tomas,Hertl,48,11/12/1993,27,Praha,,CZE,CZE,"6' 2""",215,TRUE,TRUE,FALSE,FALSE,L,Y,Center,Forward,C
784,2020,28,San Jose Sharks,8477987,Ryan,Donato,16,4/9/1996,25,Boston,MA,USA,USA,"6' 0""",192,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
785,2020,28,San Jose Sharks,8478099,Kevin,Labanc,62,12/12/1995,25,Brooklyn,NY,USA,USA,"5' 11""",185,TRUE,FALSE,FALSE,FALSE,R,Y,Right Wing,Forward,RW
786,2020,28,San Jose Sharks,8478414,Timo,Meier,28,10/8/1996,24,Herisau,,CHE,CHE,"6' 0""",210,TRUE,FALSE,FALSE,FALSE,L,Y,Right Wing,Forward,RW
787,2020,28,San Jose Sharks,8478868,Christian,Jaros,47,4/2/1996,25,Kosice,,SVK,SVK,"6' 3""",222,TRUE,FALSE,FALSE,FALSE,R,Y,Defenseman,Defenseman,D
788,2020,28,San Jose Sharks,8478870,Rudolfs,Balcers,92,4/8/1997,24,Liepaja,,LVA,LVA,"5' 11""",180,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
789,2020,28,San Jose Sharks,8479393,Noah,Gregor,73,7/28/1998,22,Beaumont,AB,CAN,CAN,"6' 0""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
790,2020,28,San Jose Sharks,8479571,Joachim,Blichfeld,86,7/17/1998,22,Frederikshavn,,DNK,DNK,"6' 2""",180,TRUE,FALSE,FALSE,TRUE,R,Y,Right Wing,Forward,RW
791,2020,28,San Jose Sharks,8479580,Dylan,Gambrell,7,8/26/1996,24,Bonney Lake,WA,USA,USA,"6' 0""",185,TRUE,FALSE,FALSE,FALSE,R,Y,Center,Forward,C
792,2020,28,San Jose Sharks,8479705,Jeffrey,Viel,63,1/28/1997,24,Rimouski,QC,CAN,CAN,"6' 0""",197,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
793,2020,28,San Jose Sharks,8479983,Mario,Ferraro,38,9/17/1998,22,Toronto,ON,CAN,CAN,"5' 11""",185,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
794,2020,28,San Jose Sharks,8480053,Alexander,Chmelevski,55,6/9/1999,22,Huntington Beach,CA,USA,USA,"6' 0""",180,TRUE,FALSE,FALSE,TRUE,R,Y,Center,Forward,C
795,2020,28,San Jose Sharks,8480160,Radim,Simek,51,9/20/1992,28,Mlada Boleslav,,CZE,CZE,"5' 11""",200,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
796,2020,28,San Jose Sharks,8481077,John,Leonard,43,8/7/1998,22,Westwood,NJ,USA,USA,"5' 11""",183,TRUE,FALSE,FALSE,TRUE,L,Y,Left Wing,Forward,LW
797,2020,28,San Jose Sharks,8481812,Nikolai,Knyzhov,71,3/20/1998,23,Kemerovo,,RUS,RUS,"6' 2""",218,TRUE,FALSE,FALSE,TRUE,L,Y,Defenseman,Defenseman,D
798,2020,28,San Jose Sharks,8482222,Alexander,Barabanov,94,6/17/1994,27,St. Petersburg,,RUS,RUS,"5' 10""",192,TRUE,FALSE,FALSE,FALSE,L,Y,Left Wing,Forward,LW
799,2020,29,Columbus Blue Jackets,8476432,Boone,Jenner,38,6/15/1993,28,Dorchester,ON,CAN,CAN,"6' 2""",207,TRUE,TRUE,FALSE,FALSE,L,Y,Center,Forward,C
800,2020,29,Columbus Blue Jackets,8478460,Zach,Werenski,8,7/19/1997,23,Grosse Pointe,MI,USA,USA,"6' 2""",218,TRUE,FALSE,FALSE,FALSE,L,Y,Defenseman,Defenseman,D
801,2020,29,Columbus Blue Jackets,8474679,Gustav,Nyquist,14,9/1/1989,31,Halmstad,,SWE,SWE,"5' 11""",180,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
802,2020,29,Columbus Blue Jackets,8471804,Nathan,Gerbe,24,7/24/1987,33,Oxford,MI,USA,USA,"5' 4""",176,TRUE,FALSE,FALSE,FALSE,L,Y,Center,Forward,C
